data_id,cluster_id,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22
219,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050782322261872084,0.0,0.0,0.0,0.0,0.0
317,0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609387867142465,0.029411764705882353,0.0,0.0,0.0,0.0
319,0,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979412572056,0.17647058823529413,0.0,0.0,0.0,0.0
366,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061213285753499866,0.14705882352941177,0.0,0.0,0.0,0.0
367,0,0.37681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650837222069723,0.0,0.0,0.0,0.0,0.0
373,0,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24650013724951964,0.029411764705882353,0.0,0.0,0.0,0.0
377,0,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803733186933846,0.0,0.0,0.0,0.0,0.0
383,0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894043370848202,0.0,0.0,0.0,0.0,0.0
408,0,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987922042272852,0.0,0.0,0.0,0.0,0.0
426,0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12462256382102663,0.058823529411764705,0.0,0.0,0.0,0.0
430,0,0.5942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030743892396376614,0.0,0.0,0.0,0.0,0.0
438,0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034312379906670326,0.08823529411764706,0.0,0.0,0.0,0.0
464,0,0.15942028985507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022234422179522373,0.029411764705882353,0.0,0.0,0.0,0.0
489,0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725226461707384,0.029411764705882353,0.0,0.0,0.0,0.0
518,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850672522646171,0.058823529411764705,0.0,0.0,0.0,0.0
523,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024704913532802636,0.0,0.0,0.0,0.0,0.0
534,0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062311281910513314,0.029411764705882353,0.0,0.0,0.0,0.0
548,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940982706560527,0.029411764705882353,0.0,0.0,0.0,0.0
578,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02113642602250892,0.058823529411764705,0.0,0.0,0.0,0.0
600,0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022508921218775735,0.029411764705882353,0.0,0.0,0.0,0.0
610,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22152072467746362,0.058823529411764705,0.0,0.0,0.0,0.0
640,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065056272303047,0.029411764705882353,0.0,0.0,0.0,0.0
648,0,0.5362318840579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881965413121054,0.0,0.0,0.0,0.0,0.0
670,0,0.5362318840579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693933571232501,0.0,0.0,0.0,0.0,0.0
692,0,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021685424101015646,0.0,0.0,0.0,0.0,0.0
705,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956629151797969,0.029411764705882353,0.0,0.0,0.0,0.0
717,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021959923140269007,0.08823529411764706,0.0,0.0,0.0,0.0
741,0,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025528410650562723,0.0,0.0,0.0,0.0,0.0
748,0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984079055723305,0.0,0.0,0.0,0.0,0.0
761,0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32116387592643425,0.0,0.0,0.0,0.0,0.0
776,0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035959374142190505,0.0,0.0,0.0,0.0,0.0
808,0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017293439472961844,0.0,0.0,0.0,0.0,0.0
823,0,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040625857809497665,0.0,0.0,0.0,0.0,0.0
833,0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199835300576448,0.029411764705882353,0.0,0.0,0.0,0.0
838,0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258578094976668,0.029411764705882353,0.0,0.0,0.0,0.0
903,0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18309085918199286,0.058823529411764705,0.0,0.0,0.0,0.0
913,0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054076310732912435,0.0,0.0,0.0,0.0,0.0
935,0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054076310732912435,0.029411764705882353,0.0,0.0,0.0,0.0
949,0,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129289047488334,0.058823529411764705,0.0,0.0,0.0,0.0
951,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044194345319791384,0.029411764705882353,0.0,0.0,0.0,0.0
968,0,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858632994784518,0.029411764705882353,0.0,0.0,0.0,0.0
974,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644249245127642,0.08823529411764706,0.0,0.0,0.0,0.0
986,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031018391435629976,0.0,0.0,0.0,0.0,0.0
1007,0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025802909689816085,0.029411764705882353,0.0,0.0,0.0,0.0
1012,0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956629151797969,0.0,0.0,0.0,0.0,0.0
1029,0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045566840516058194,0.11764705882352941,0.0,0.0,0.0,0.0
1049,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042547351084271205,0.0,0.0,0.0,0.0,0.0
1099,0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024704913532802636,0.14705882352941177,0.0,0.0,0.0,0.0
1109,0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385396651111721,0.029411764705882353,0.0,0.0,0.0,0.0
1112,0,0.15942028985507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090035684875103,0.0,0.0,0.0,0.0,0.0
1131,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661542684600604,0.0,0.0,0.0,0.0,0.0
1142,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055997804007685975,0.058823529411764705,0.0,0.0,0.0,0.0
1191,0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611583859456492,0.058823529411764705,0.0,0.0,0.0,0.0
1195,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631347790282734,0.0,0.0,0.0,0.0,0.0
1211,0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014822948119681581,0.08823529411764706,0.0,0.0,0.0,0.0
1222,0,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348888278891024,0.0,0.0,0.0,0.0,0.0
1239,0,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152895964864123,0.0,0.0,0.0,0.0,0.0
1262,0,0.37681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01784243755146857,0.029411764705882353,0.0,0.0,0.0,0.0
1271,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501784243755147,0.058823529411764705,0.0,0.0,0.0,0.0
1275,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803733186933846,0.0,0.0,0.0,0.0,0.0
1298,0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129289047488334,0.029411764705882353,0.0,0.0,0.0,0.0
1309,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10183914356299753,0.0,0.0,0.0,0.0,0.0
1311,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017567938512215206,0.0,0.0,0.0,0.0,0.0
1320,0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565468020861927,0.11764705882352941,0.0,0.0,0.0,0.0
1321,0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044194345319791384,0.029411764705882353,0.0,0.0,0.0,0.0
1322,0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09168267911062311,0.058823529411764705,0.0,0.0,0.0,0.0
1328,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881141916003294,0.0,0.0,0.0,0.0,0.0
1337,0,0.4057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725226461707384,0.0,0.0,0.0,0.0,0.0
1348,0,0.5362318840579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003568487510293714,0.029411764705882353,0.0,0.0,0.0,0.0
1431,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022234422179522373,0.17647058823529413,0.0,0.0,0.0,0.0
1459,0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490529783145759,0.058823529411764705,0.0,0.0,0.0,0.0
1487,0,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489980785067252,0.08823529411764706,0.0,0.0,0.0,0.0
1491,0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258578094976668,0.0,0.0,0.0,0.0,0.0
1514,0,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4721383475157837,0.08823529411764706,0.0,0.0,0.0,0.0
1526,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372495196266813,0.0,0.0,0.0,0.0,0.0
1533,0,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086192698325556,0.11764705882352941,0.0,0.0,0.0,0.0
1570,0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780126269558057,0.029411764705882353,0.0,0.0,0.0,0.0
1579,0,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266538567115015,0.029411764705882353,0.0,0.0,0.0,0.0
1643,0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415317046390338,0.11764705882352941,0.0,0.0,0.0,0.0
1681,0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835026077408729,0.14705882352941177,0.0,0.0,0.0,0.0
1687,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026077408729069447,0.058823529411764705,0.0,0.0,0.0,0.0
1712,0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160581937963217,0.14705882352941177,0.0,0.0,0.0,0.0
1713,0,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048860828987098544,0.058823529411764705,0.0,0.0,0.0,0.0
1725,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333241833653582,0.058823529411764705,0.0,0.0,0.0,0.0
1742,0,0.15942028985507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372495196266813,0.0,0.0,0.0,0.0,0.0
1752,0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018391435629975295,0.11764705882352941,0.0,0.0,0.0,0.0
1759,0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02744990392533626,0.08823529411764706,0.0,0.0,0.0,0.0
1780,0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960472138347516,0.0,0.0,0.0,0.0,0.0
1840,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024704913532802636,0.47058823529411764,0.0,0.0,0.0,0.0
1849,0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944825693110074,0.0,0.0,0.0,0.0,0.0
1855,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842986549547077,0.0,0.0,0.0,0.0,0.0
1867,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262695580565468,0.0,0.0,0.0,0.0,0.0
1877,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129289047488334,0.029411764705882353,0.0,0.0,0.0,0.0
1916,0,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009881965413121054,0.0,0.0,0.0,0.0,0.0
1918,0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031018391435629976,0.0,0.0,0.0,0.0,0.0
1939,0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607466373867692,0.0,0.0,0.0,0.0,0.0
1961,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819379632171287,0.029411764705882353,0.0,0.0,0.0,0.0
1979,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035959374142190505,0.0,0.0,0.0,0.0,0.0
1988,0,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019214932747735385,0.0,0.0,0.0,0.0,0.0
1989,0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674444139445512,0.0,0.0,0.0,0.0,0.0
2004,0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040625857809497665,0.029411764705882353,0.0,0.0,0.0,0.0
2023,0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903101839143563,0.0,0.0,0.0,0.0,0.0
2032,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045841339555311555,0.0,0.0,0.0,0.0,0.0
2053,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09332967334614328,0.029411764705882353,0.0,0.0,0.0,0.0
2065,0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15179796870710952,0.0,0.0,0.0,0.0,0.0
2069,0,0.37681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356574251990118,0.029411764705882353,0.0,0.0,0.0,0.0
2082,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027175404886082,0.029411764705882353,0.0,0.0,0.0,0.0
2098,0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030743892396376614,0.0,0.0,0.0,0.0,0.0
2141,0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021959923140269007,0.0,0.0,0.0,0.0,0.0
2152,0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352731265440571,0.0,0.0,0.0,0.0,0.0
2223,0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262421081526215,0.058823529411764705,0.0,0.0,0.0,0.0
